,id,name,winningTeam,Map.fileName,Map.scriptName,durationMs,startTime
82,57e28364c71989303d780909138d14e3,starcraftman,True,ascendancy_v1.1,Ascendancy v1.1,1600967,2023-06-10T02:39:19.000Z
83,0ad78364b6732a73ad053a213cffd682,starcraftman,False,all_that_glitters_v2.1,All That Glitters v2.1,1931433,2023-06-10T01:51:06.000Z
84,72ce83647d623fd7deb3b88497799520,starcraftman,False,ascendancy_v1.1,Ascendancy v1.1,1615600,2023-06-10T01:14:26.000Z
85,4ac48364706992b0f9afaa45126366ae,starcraftman,False,ascendancy_v1.1,Ascendancy v1.1,2254633,2023-06-10T00:31:06.000Z
86,807d8264548249319ff2808b4c3fddbd,starcraftman,True,all_that_glitters_v2.1,All That Glitters v2.1,2266867,2023-06-09T01:16:48.000Z
87,49728264907627b50ecde416250be529,starcraftman,True,supreme_strait_v1.4,Supreme Strait v1.4,1294700,2023-06-09T00:28:57.000Z
88,b445816413fc1f7859d56c9967af247c,starcraftman,True,dsdr_4.1,DSDR 4.1,3304900,2023-06-08T03:06:28.000Z
89,91368164d5d1ee5f0cd15dd8e84c5222,starcraftman,False,speedmetal_bar_v2,SpeedMetal BAR V2,5589533,2023-06-08T02:01:53.000Z
90,f931816445f1a8337d23b08d083b118a,starcraftman,True,speedmetal_bar_v2,SpeedMetal BAR V2,971767,2023-06-08T01:42:17.000Z
91,1fea8064f8234d0ef8ae25cbcfba8b09,starcraftman,False,hades_ponds_0.7,Hades Ponds 0.7,1504500,2023-06-07T20:35:43.000Z
92,9fec7f64c278e716d4fe3fc7039dd6da,starcraftman,True,all_that_glitters_v2.1,All That Glitters v2.1,1260467,2023-06-07T02:34:07.000Z
93,49e07f64d779d13176fa17149bb2bc17,starcraftman,True,Entrenched_Plains_V2,Entrenched_Plains_V2,2513300,2023-06-07T01:41:29.000Z
94,3b007c649032b43c09d504033f34cc15,starcraftman,False,ice_scream_v2.5,Ice Scream v2.5,2162567,2023-06-04T03:08:43.000Z
95,25fa7b64b713fc2f8ac9942a86e0ca44,starcraftman,True,Rosetta1.4,Rosetta 1.4,1244633,2023-06-04T02:42:45.000Z
96,26f57b64603d0149b78dca9457e3f27a,starcraftman,False,eight_horses_1.2,Eight Horses 1.2,959733,2023-06-04T02:21:26.000Z
97,a4a07b64bf6f4bc6bfaf372ec3a0ad33,starcraftman,True,starwatcher_1.0,Starwatcher 1.0,2779733,2023-06-03T20:20:52.000Z
98,e79e7b64669636d46eb53bc2934f6f38,starcraftman,False,starwatcher_1.0,Starwatcher 1.0,187367,2023-06-03T20:13:27.000Z
99,3d917b64e077736592a50b0667fe24f1,starcraftman,False,knockoutr_1.5,KnockoutR 1.5,3730133,2023-06-03T19:15:09.000Z
100,6e807b645443a72e5069cfca2bbc9472,starcraftman,True,Oort_Cloud_V2,Oort_Cloud_V2,3878600,2023-06-03T18:03:26.000Z
101,975e7b64dd16db9263559a189aa5fdfd,starcraftman,True,supreme_strait_v1.4,Supreme Strait v1.4,3583200,2023-06-03T15:39:03.000Z
102,81507b648b3ec70c0c71cb855af8f0b1,starcraftman,True,Twin Lakes Park Redux 1.2,Twin Lakes Park Redux 1.2,711233,2023-06-03T14:38:57.000Z
103,434b7b6441d25d72c06dd051acdce2b4,starcraftman,False,hades_ponds_0.7,Hades Ponds 0.7,976767,2023-06-03T14:16:35.000Z
104,04b97a64e64fdfcb451fae0a0974fbe8,starcraftman,False,bismuth_valley_v2.2,Bismuth Valley v2.2,2314833,2023-06-03T03:52:36.000Z
105,e8637a640b836a6c691735a1aa957753,starcraftman,True,tabula_remake_1.5,Tabula_Remake 1.5,1288133,2023-06-02T21:49:28.000Z
106,d5f17764f58d57e50d1275bcef003fde,starcraftman,False,supreme_strait_v1.4,Supreme Strait v1.4,2556067,2023-06-01T01:18:13.000Z
107,74a87664cfac1861184eb4bf99990309,starcraftman,False,eight_horses_1.2,Eight Horses 1.2,1791433,2023-05-31T01:52:52.000Z
108,76a076646246ec6368624525d9b8de0f,starcraftman,False,flats_and_forests_v2.1,Flats and Forests v2.1,1610633,2023-05-31T01:18:46.000Z
109,05547564db052c8e934c1c53bda8d902,starcraftman,True,eight_horses_1.2,Eight Horses 1.2,789300,2023-05-30T01:40:21.000Z
110,594b75647dcfb6e077183b97d3f81da3,starcraftman,False,koom_valley_3_3.1,Koom Valley 3 3.1,1480967,2023-05-30T01:03:21.000Z
111,fa4075648ac7daae17beeca7743a82a2,starcraftman,False,koom_valley_3_3.1,Koom Valley 3 3.1,1674633,2023-05-30T00:19:06.000Z
112,563674649e138f2634ef00245498719a,starcraftman,True,Riverrun_V1,Riverrun_V1,2034133,2023-05-29T05:21:26.000Z
113,ec2f7464d24ad09f22cde26373481687,starcraftman,False,thermal_shock_v1.1,Thermal Shock v1.1,807467,2023-05-29T04:54:04.000Z
114,6b2874644bb48a87df04ebe3ec8193e7,starcraftman,False,koom_valley_3_3.1,Koom Valley 3 3.1,1433833,2023-05-29T04:22:03.000Z
115,f21974640f52c302bbea52b71240a725,starcraftman,False,supreme_strait_v1.4,Supreme Strait v1.4,2506500,2023-05-29T03:20:18.000Z
116,fd0f74644029b080378cfc50af47a1bf,starcraftman,True,all_that_glitters_v2.1,All That Glitters v2.1,1872667,2023-05-29T02:37:49.000Z
117,9da973646b34a1e891ffc2582d2a1ace,starcraftman,False,supreme_strait_v1.4,Supreme Strait v1.4,2472833,2023-05-28T19:21:01.000Z
118,19b3726462983624f731ea1f1e809a3e,starcraftman,False,pawn_retreat_1.2,Pawn Retreat 1.2,1910133,2023-05-28T01:49:13.000Z
119,93a7726447f14fcf3ccd80bce5af5696,starcraftman,True,angel_crossing_1.5,Angel Crossing 1.5,1918367,2023-05-28T01:00:03.000Z
120,c79d72645861baba4a1930662ef7cac5,starcraftman,True,FolsomdamR_1.16,FolsomDamR 1.16,1438933,2023-05-28T00:18:15.000Z
121,679372648aa4576dc70659536362de10,starcraftman,True,supreme_strait_v1.4,Supreme Strait v1.4,1527733,2023-05-27T23:33:59.000Z
122,a6937164a6d7a21c94083c01f02f0f08,starcraftman,True,darkside_v3.0,Darkside v3.0,3184500,2023-05-27T05:22:46.000Z
123,038b7164fb79739951c96ab73a4724e5,starcraftman,False,forge_v1.4,Forge v1.4,1539667,2023-05-27T04:45:55.000Z
124,d8837164cd192f985bf6043889a7ae6f,starcraftman,True,Tempest_V3,Tempest_V3,1437567,2023-05-27T04:15:20.000Z
125,457a7164b9c06d6d2e8612394216ac3e,starcraftman,True,krakatoa_v2.0,Krakatoa_V2.0,1973500,2023-05-27T03:34:29.000Z
126,ae6f71641d2d892d1b2dd43433bc2d9d,starcraftman,False,dsdr_4.1,DSDR 4.1,2192833,2023-05-27T02:49:18.000Z
127,cf6771643838df97a84698b525cf7867,starcraftman,True,supreme_strait_v1.4,Supreme Strait v1.4,1257600,2023-05-27T02:15:43.000Z
128,643e7164e98cf5b293c827150eee3d08,starcraftman,True,supreme_strait_v1.4,Supreme Strait v1.4,2500400,2023-05-26T23:19:00.000Z
129,c5ec6f6497756720b69a4279e2a14a38,starcraftman,False,throne_v8,Throne_V8,3776367,2023-05-25T23:18:29.000Z
130,84ce6e6412c20bb6bbf185a68881ad24,starcraftman,False,Twin Lakes Park Redux 1.2,Twin Lakes Park Redux 1.2,1416733,2023-05-25T02:57:08.000Z
131,dec56e648e0b8e3e95b9e7f8bc4e040a,starcraftman,True,carrot_mountains_v1.0,Carrot Mountains v1.0,1251400,2023-05-25T02:20:14.000Z
132,b9bb6e646aecb5d163cb15aa08f959e9,starcraftman,True,Oort_Cloud_V2,Oort_Cloud_V2,1479533,2023-05-25T01:36:57.000Z
133,9e9a6e64b75f0d19442a78315f4bccef,starcraftman,True,Tempest_V3,Tempest_V3,3129100,2023-05-24T23:15:42.000Z
134,6a7b6d6403a2cc0c521ee81e8c9b58b3,starcraftman,False,Rosetta1.4,Rosetta 1.4,1701567,2023-05-24T02:50:18.000Z
135,fc706d64644e7acc6a4aba97ec0360c6,starcraftman,True,Riverrun_V1,Riverrun_V1,1573600,2023-05-24T02:05:48.000Z
