,id,name,winningTeam,Map.fileName,Map.scriptName,durationMs,startTime
15,f92b9d64af7cddc07da4988ebffd04a3,Zerpiederp,True,to_kill_the_middle_v1.0,To Kill The Middle v1.0,1197533,2023-06-29T07:00:09.000Z
16,c7e19a640c04b3301214f0179e365630,Zerpiederp,True,supreme_strait_v1.4,Supreme Strait v1.4,2899033,2023-06-27T13:19:03.000Z
17,6c919864707a7691bc056273786f898d,Zerpiederp,False,dsdr_4.1,DSDR 4.1,1747333,2023-06-25T19:11:40.000Z
18,6e8d986471582dccdaab8e88358446e6,Zerpiederp,False,ascendancy_v2.0,Ascendancy v2.0,476733,2023-06-25T18:54:38.000Z
19,4e85986443d3152ac1d9d455ef3bdeff,Zerpiederp,True,flats_and_forests_v2.1,Flats and Forests v2.1,1598000,2023-06-25T18:19:58.000Z
20,0d189864a3e4d29bedf910c8e395bfbc,Zerpiederp,True,supreme_strait_v1.4,Supreme Strait v1.4,2901467,2023-06-25T10:33:49.000Z
21,41139864f463467c576521541fd2f5b0,Zerpiederp,True,supreme_strait_v1.4,Supreme Strait v1.4,930433,2023-06-25T10:13:21.000Z
22,510698644fd81a1c9d8810cb7eb6c37f,Zerpiederp,True,NuclearWinterR,Nuclear Winter Bar 1.4,2284067,2023-06-25T09:18:09.000Z
23,90479764687cf304c80f4998f7e0c35b,Zerpiederp,True,forge_v1.4,Forge v1.4,1307167,2023-06-24T19:44:16.000Z
24,733b976432e2e973453ebc6f06d859f2,Zerpiederp,False,all_that_glitters_v2.1,All That Glitters v2.1,2755300,2023-06-24T18:52:35.000Z
25,18ec966468d0b33ae5289e518d87df48,Zerpiederp,True,supreme_strait_v1.4,Supreme Strait v1.4,1080867,2023-06-24T13:14:00.000Z
26,cd899664523e6bafc07474c61ec1fdec,Zerpiederp,True,Mediterraneum_V1,Mediterraneum_V1,4081700,2023-06-24T06:14:37.000Z
27,d477966426cf95a2bc884b5289163b9e,Zerpiederp,True,Mediterraneum_V1,Mediterraneum_V1,4166933,2023-06-24T04:57:56.000Z
28,c67695642ef7f194c1b9d1acaee4b515,Zerpiederp,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1318733,2023-06-23T10:41:10.000Z
29,42419564190df6a8fac12c47af19e921,Zerpiederp,True,ascendancy_v2.0,Ascendancy v2.0,1823267,2023-06-23T06:52:50.000Z
30,e43a956426ab8b8bd1b9809681793f11,Zerpiederp,True,forge_v1.4,Forge v1.4,1131700,2023-06-23T06:25:40.000Z
31,569f94645ab6546a5394bf4ee67ff648,Zerpiederp,False,tetrad_v2,Tetrad_V2,1430833,2023-06-22T19:21:58.000Z
32,ad92946456f91b7987ea2fab3344d00a,Zerpiederp,False,throne_v8,Throne_V8,2432167,2023-06-22T18:27:57.000Z
33,9b6a946402033de8dc2969f40418f120,Zerpiederp,True,all_that_glitters_v2.1,All That Glitters v2.1,1461733,2023-06-22T15:36:59.000Z
34,421d9464a4081893e085abb3b6c24813,Zerpiederp,True,forge_v1.4,Forge v1.4,1008033,2023-06-22T10:06:58.000Z
35,e5169464ad64ccc4e416f30c4cac7e75,Zerpiederp,False,forge_v1.4,Forge v1.4,940333,2023-06-22T09:39:49.000Z
36,480a946491e9b54a9c762d2d6d9dfe50,Zerpiederp,True,supreme_strait_v1.4,Supreme Strait v1.4,1867567,2023-06-22T08:46:00.000Z
37,25ea93642c83668afa8d600bb77769ae,Zerpiederp,True,supreme_strait_v1.4,Supreme Strait v1.4,3350967,2023-06-22T06:28:53.000Z
38,6bcb9164d1d965f649c2586308ff2cac,Zerpiederp,False,koom_valley_3_3.1,Koom Valley 3 3.1,1501067,2023-06-20T15:53:15.000Z
39,2ca2916471449b0fae63d432e3fdaa21,Zerpiederp,True,all_that_glitters_v2.1,All That Glitters v2.1,1652633,2023-06-20T12:57:16.000Z
40,c19891645524969fbc1ea21ea6f4d43c,Zerpiederp,True,thermal_shock_v1.1,Thermal Shock v1.1,1555100,2023-06-20T12:17:05.000Z
41,f18f916480ea938cd50e722bb55885af,Zerpiederp,True,ascendancy_v2.0,Ascendancy v2.0,1223067,2023-06-20T11:39:29.000Z
42,eb709164c5ec2a719c013f5d6bfc12ce,Zerpiederp,True,ascendancy_v2.0,Ascendancy v2.0,1658333,2023-06-20T09:27:07.000Z
43,946a9164599d8a558bc17f05d00e6a80,Zerpiederp,True,ascendancy_v2.0,Ascendancy v2.0,1177833,2023-06-20T09:00:04.000Z
44,b364916492cc6785c557d46369a65ffa,Zerpiederp,True,eight_horses_1.2,Eight Horses 1.2,1064733,2023-06-20T08:34:59.000Z
45,175d916411803794c052d9c79a31c564,Zerpiederp,False,ascendancy_v2.0,Ascendancy v2.0,1479533,2023-06-20T08:02:31.000Z
46,0a409164c5b4a4323113c723f8445ae5,Zerpiederp,True,supreme_strait_v1.4,Supreme Strait v1.4,2127500,2023-06-20T05:58:34.000Z
47,bd578f64121ff9f8380763df02473125,Zerpiederp,True,Crescent_Bay_V2,Crescent_Bay_V2,3154500,2023-06-18T19:15:09.000Z
48,90498f640e82b448c4babf64d14cc1af,Zerpiederp,False,supreme_strait_v1.4,Supreme Strait v1.4,2867867,2023-06-18T18:14:40.000Z
49,e4b88c645c621f34bece8571173fb38f,Zerpiederp,True,supreme_strait_v1.4,Supreme Strait v1.4,1618867,2023-06-16T19:32:52.000Z
50,4bab8c64f5ce4c0e99732934035e3158,Zerpiederp,False,supreme_strait_v1.4,Supreme Strait v1.4,2420567,2023-06-16T18:34:51.000Z
51,5ddb8b643a06de0ee3dcecc1dccb3240,Zerpiederp,True,forge_v1.4,Forge v1.4,1331767,2023-06-16T03:47:41.000Z
52,893789643e0b74e9847048a3d47bf93d,Zerpiederp,False,supreme_strait_v1.4,Supreme Strait v1.4,2543167,2023-06-14T03:44:09.000Z
53,f2c28864de50e9e456cd248e52a50eaf,Zerpiederp,False,pawn_retreat_1.2,Pawn Retreat 1.2,1199533,2023-06-13T19:26:42.000Z
