,id,name,winningTeam,Map.fileName,Map.scriptName,durationMs,startTime
77,aaf68664c52436fb551482b2562dd16e,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2152600,2023-06-12T10:42:50.000Z
78,31c486642e3829f2583f9a07009bcd4f,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1264367,2023-06-12T07:07:29.000Z
79,7db386645ecb193fee312670c6f0e659,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,3082367,2023-06-12T05:56:13.000Z
80,a7ae8664042201f277a7b8c03d9f3db1,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,884167,2023-06-12T05:35:35.000Z
81,cc918464bbcd184547605361d025fcec,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1655633,2023-06-10T15:07:56.000Z
82,2d888464c669465fa50259d0d9150a00,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,1807967,2023-06-10T14:26:53.000Z
83,0d328464d29923c0c0794084dc491423,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1821933,2023-06-10T08:19:25.000Z
84,4c288464b14b91af29a05ea68b9a39b0,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,1867867,2023-06-10T07:37:48.000Z
85,33208464c877f12d65ebd8f1dd82c60d,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,1128267,2023-06-10T07:03:15.000Z
86,c5198464c13484b870fb76f152fd36b9,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1009800,2023-06-10T06:35:49.000Z
87,1cf983641fed6d022318e2583c5fd801,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1878633,2023-06-10T04:16:28.000Z
88,ecf4836419bae844d6064d4ba06edf46,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,802600,2023-06-10T03:58:36.000Z
89,54398364d6f8d90d5319043413946fbc,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,632733,2023-06-09T14:38:12.000Z
90,473383642658997d6165ba2ba3e5cb24,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1247833,2023-06-09T14:12:23.000Z
91,41cd82640eb6bbf6305eba0255d9229b,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1937700,2023-06-09T06:57:05.000Z
92,62c482647e8eab3c8838f7f05bb3fb52,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,1924833,2023-06-09T06:19:14.000Z
93,1cda7d64b6d4f726c1d67fbd21026e04,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,3261833,2023-06-05T12:50:36.000Z
94,e65a7d64c66a8e6ba41bb715b36b498d,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,732800,2023-06-05T03:47:50.000Z
95,5e457c646ff51e0338dd378844c67f4d,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2301000,2023-06-04T08:03:42.000Z
96,ef087c642a99f89f7dc63676d1b201a5,Dankest,False,Mediterraneum_V1,Mediterraneum_V1,3302267,2023-06-04T03:45:51.000Z
97,22f57b644e6822326261d086be9f2008,Dankest,False,dworld_v4,DWorld_V4,2852033,2023-06-04T02:21:22.000Z
98,5ce97b64c3ec2515a76862333ed65539,Dankest,False,dworld_v4,DWorld_V4,2609067,2023-06-04T01:31:08.000Z
99,08cf7a64f9ed4a74d2b84f724cc49238,Dankest,True,zed_remake_3.3,Zed Remake 3.3,707533,2023-06-03T05:26:32.000Z
